dinheiro,caixa_mensal,despesas_fixas,despesas_variaveis,volatilidade,tolerancia,meses_protegidos,indice_folga,meses_reserva,reserva_pct,crescimento_pct,risco_pct,valida,prob_sobrev
250230.26492917037,64660.81612621745,30339.702437847744,29460.368497218245,0.20498792194516746,0.7296404693030966,3,1.0812832679818976,4.184447627175616,40.29,46.64,13.07,1.0,1.0
151739.20520947946,26318.19967183819,42460.95629761642,24707.117501115008,0.3997574973641762,0.8325392447398178,6,0.3918260295910889,2.259097166671248,100.0,0.0,0.0,0.0,0.0
234120.22138299723,48993.556896684495,48920.729593634765,6782.287930573591,0.24666947520000992,0.12145375125711935,11,0.87954942253159,4.203007876211541,100.0,0.0,0.0,0.0,0.0
493058.3495273205,39245.89619847553,7072.880676011088,29951.964024724908,0.13776950306502467,0.1666561333137409,9,1.059988138118926,13.31695928808364,29.2,67.26,3.54,1.0,1.0
56490.028627104846,87007.25466554804,21228.679965411127,18807.113395661978,0.06538092415735049,0.3088611843651816,4,2.173236680508632,1.410988115500422,0.0,90.73,9.27,1.0,1.0
337172.53042571637,74638.25917613217,12603.818729914141,6109.096250504057,0.07822192409804049,0.3673629386833782,4,3.9885960714424273,18.01817251767267,0.0,88.98,11.02,1.0,1.0
263380.61300907494,82223.55345901805,34405.65507525232,10677.468906785387,0.08344819210616866,0.16963415169065688,6,1.823821115231013,5.842110966267835,0.0,94.91,5.09,1.0,1.0
26179.76893996192,22675.967490685143,26925.362773538047,7420.498743195214,0.13380838824150582,0.26401713003344596,7,0.6602241577092902,0.7622394018914671,100.0,0.0,0.0,0.0,0.0
444606.80830990383,61999.65537291737,2808.836109652038,19851.663412547146,0.24623313021908683,0.2893686351718463,5,2.7360233304733588,19.620344550408,0.0,91.32,8.68,1.0,1.0
287327.9432231735,7720.9209405590245,24682.292337138933,26469.631309353535,0.20286912447908761,0.8773381860829387,4,0.1509409693742467,5.617148344388331,79.07,15.42,5.51,1.0,1.0
150701.7964801114,13644.934235299492,3706.3021275924334,15000.753383153282,0.22822778203394828,0.25183206988372375,4,0.7294004247467787,8.055880113978665,39.9,55.56,4.54,1.0,1.0
278801.55395840784,64117.465405698684,6364.081909002774,25913.151735662817,0.1948255434887688,0.11041761315132669,10,1.9864609870708447,8.637715271007586,0.0,96.69,3.31,1.0,1.0
279752.41090085433,51990.354341639606,40687.51242041607,6817.730656608093,0.29053044573047515,0.79702894338694,8,1.0944129736867858,5.888874422708851,100.0,0.0,0.0,1.0,1.0
452287.0920495465,86620.00831923941,19548.080885589738,8722.66845182435,0.06500700857653233,0.8641046974765224,6,3.0639445486718926,15.998411879765086,0.0,74.08,25.92,1.0,1.0
426497.51743809605,77151.75071570848,13960.004387351537,13422.723660788437,0.325879876185567,0.2546701968391646,3,2.8175333947761705,15.575420998532204,4.21,88.47,7.32,1.0,1.0
209521.38669372525,5039.479236714553,8915.35485033504,9771.61776500589,0.06821460106722671,0.8863458943142648,9,0.26967874039572526,11.212163200887888,77.63,16.42,5.95,1.0,1.0
242095.82013313632,56347.90935947818,23706.702719875873,18116.135289864116,0.20061661196877278,0.3549790488389938,6,1.3472999930410148,5.788603348169614,40.76,52.93,6.31,1.0,1.0
365984.755663054,27162.919143842893,31096.102136955702,28907.81956557417,0.2982365607480684,0.5847368029506589,7,0.45268573075112284,6.09934726395764,100.0,0.0,0.0,0.0,0.0
384437.8813743102,41133.14377054689,17507.814385011025,15704.990647570216,0.2888596010821461,0.13387653225459292,9,1.2384724424870446,11.574989856989879,52.64,45.46,1.9,1.0,1.0
131226.21307745515,40039.880138057444,10353.660113229671,27496.785465788606,0.12803193320025152,0.6862561290932397,9,1.0578443536277111,3.4669661365941242,100.0,0.0,0.0,1.0,1.0
259751.07172595276,73241.15248626421,35664.346844393884,28242.204021626098,0.12063748885550268,0.8021406317542513,3,1.1460664281477841,4.064545311959029,24.39,57.41,18.19,1.0,1.0
134257.11902727658,16146.804594925443,45197.05162022821,8201.411748855666,0.3932291762926371,0.5618510751922152,5,0.3023833192225146,2.514250608660913,100.0,0.0,0.0,0.0,0.0
206512.07563069856,27721.67337410221,7019.757461343078,4416.899592459592,0.36558644333795687,0.17996479369304919,4,2.4239315075802503,18.05703140866969,12.15,83.11,4.74,1.0,1.0
320645.9328176172,5263.610251485223,20478.34871010995,11560.869759849238,0.11845852439837805,0.6635102167505871,6,0.16428647460363371,10.007919922212311,64.43,28.49,7.08,1.0,1.0
492050.05157335626,29269.854440587966,5508.217937160039,28167.017713978585,0.10440308621060852,0.32091792597402125,10,0.8691803895245584,14.611629052006919,35.06,58.69,6.25,1.0,1.0
10909.907865275747,33070.310975349435,42492.55257912145,28400.625532107446,0.13112384050682685,0.22450836200166427,6,0.466480863976267,0.1538922101666607,100.0,0.0,0.0,0.0,0.0
422675.9972798513,63998.62443388692,42203.947947625355,10206.239879995943,0.1615393038307264,0.3098892228464779,8,1.2211103811415511,8.064767839986484,37.04,57.11,5.85,1.0,1.0
318540.4612871664,99717.20002537043,4934.672966813805,5856.701852142175,0.391695917518519,0.643800739172071,8,9.24045376036875,29.518061102615267,0.0,80.69,19.31,1.0,1.0
215764.40445270005,89752.18411065792,3794.406804511535,3240.5354894433603,0.12063301994962844,0.8900330485589578,9,12.758055483664977,30.67038725223173,0.0,73.3,26.7,1.0,1.0
138641.63889232324,41291.23217611546,7916.1833927191265,21168.893759417606,0.11429027991540042,0.14497007901053083,8,1.419670711551886,4.766761943491629,17.59,78.82,3.58,1.0,1.0
231412.22309142348,86276.5233181498,48427.906998941035,17034.890592864987,0.3961200084134053,0.8175159267822004,7,1.3179473913737692,3.5350188443579342,100.0,0.0,0.0,0.0,0.0
88905.66440174983,11972.015272916371,32214.07409755305,23372.297566387075,0.05643299451095608,0.30587983676757036,3,0.2153768075616785,1.5994147799257157,100.0,0.0,0.0,0.0,0.0
26849.521089716472,69836.21838102574,12901.719326167078,5387.695999923852,0.22827828838895114,0.32555875961948344,11,3.818395347028959,1.4680360531489516,0.0,90.23,9.77,1.0,1.0
333696.0043823413,62886.27089528683,15935.997463659418,10112.208676629592,0.271759252074781,0.5262618884900454,4,2.414226551978181,12.810709596858207,3.06,81.64,15.31,1.0,1.0
435619.09011134563,85716.69478229215,47468.66765046685,10663.531132000706,0.15366366874070025,0.5210328480469086,9,1.4745132057200625,7.493593898648929,21.46,66.27,12.28,1.0,1.0
497223.9267275699,14998.848313859637,16494.984817792247,26752.80335245329,0.06809882098827202,0.8053319789508196,11,0.3468119168272018,11.497094944375903,86.15,10.5,3.35,1.0,1.0
52794.53097477717,73373.04078283804,23661.710582131047,24564.58106385316,0.30750344661238144,0.3448743673279062,5,1.5214323614481728,1.0947250798864472,100.0,0.0,0.0,0.0,0.0
274834.3426664747,88670.79237144704,7325.087339924947,9844.017117112173,0.26148258146431136,0.7235013786033754,7,5.164555471913588,16.007494354420334,0.0,78.29,21.71,1.0,1.0
122456.99270894419,79730.67598219388,37614.84448289651,14844.768630384286,0.05832461616956647,0.17195741091630606,5,1.5198487226740351,2.334309870805027,0.0,94.84,5.16,1.0,1.0
298629.2922973473,70334.31912868764,27607.516619940714,3266.139702738967,0.19421619914594274,0.2566227966106712,3,2.27813377183383,9.672624750894023,0.0,92.3,7.7,1.0,1.0
348675.9148246983,48872.72086776485,14948.43627938201,16535.945818144522,0.2159788800821491,0.27210688755172585,7,1.5522845808558643,11.074567502853768,20.12,73.36,6.52,1.0,1.0
53608.98701629933,12461.30377690636,33913.820200986265,29421.78148133261,0.21852030897357233,0.3534845827956419,4,0.196750381237558,0.8464273740572219,100.0,0.0,0.0,0.0,0.0
372029.2644504768,7482.466602471691,37581.86049611035,9180.554175383433,0.10175697748825441,0.4418523361636585,3,0.16001027010765076,7.9557325485431925,40.44,51.66,7.89,1.0,1.0
128465.24570348089,63142.19010969359,34173.532388302585,10949.344043114143,0.2829891422750575,0.6840403849568759,3,1.3993387634687877,2.847009230423023,62.45,29.84,7.71,1.0,1.0
207890.428059312,98463.75551077601,40359.288931579904,19852.139144435507,0.062180821737489234,0.6408204725073439,5,1.6353001192143792,3.4526739308832797,0.0,80.78,19.22,1.0,1.0
40975.26293673563,42121.41259749535,4514.054038820232,4078.2129070767455,0.26618734806363875,0.8145207174980624,3,4.902246736829956,4.768853574352964,0.0,75.56,24.44,1.0,1.0
258718.19320854073,47160.444202743645,3852.0516766407145,15564.196813263694,0.2014032214116997,0.39100021737861446,10,2.4289163906851003,13.324829116348752,0.0,88.27,11.73,1.0,1.0
315828.69716915354,64404.82457178953,29257.87140048117,20313.133176893993,0.39352626622378384,0.4013729975049557,6,1.2992438850267867,6.371238587190177,86.95,11.48,1.57,1.0,1.0
422786.15549574734,26556.99689880048,3059.2249353025272,12895.032044151107,0.0673103486649003,0.5725092632787881,7,1.6645712133759265,26.49989629979158,0.0,82.82,17.18,1.0,1.0
146049.3681164815,44127.48916619718,40638.19509930051,8400.064591787173,0.1951472926631143,0.8409662775489212,4,0.8998583849462546,2.978273883219082,87.48,9.36,3.16,1.0,1.0
22527.290500105155,62695.93561096956,40054.400593238046,24078.369835202462,0.30400775158053733,0.30757230805309976,7,0.9775959340619135,0.3512602114271854,100.0,0.0,0.0,0.0,0.0
383201.72249746794,79649.48294431392,40082.72052211801,5347.087531965777,0.1513121517312217,0.533373739149652,9,1.7532427794872454,8.435028429820122,0.0,84.0,16.0,1.0,1.0
80348.13962671331,32462.27138580669,35482.173359525514,22119.782450724473,0.05256199390056245,0.12259200692601616,6,0.5635619646795081,1.3948856162348529,100.0,0.0,0.0,0.0,0.0
248493.9037735286,42567.53203284951,8527.459476942808,24713.216524536572,0.1889375357333004,0.8688209118231135,5,1.2805856304172343,7.4755971798669,26.98,53.99,19.03,1.0,1.0
282838.47343615594,31969.59277804228,4118.728587452033,12540.277361387452,0.14252247275633842,0.5232202974274378,4,1.9190576482307684,16.97811227781327,0.0,84.3,15.7,1.0,1.0
167028.19670607508,41188.43853255397,26097.051437764858,13411.77336224767,0.2704725519751254,0.5081189132039516,8,1.042512368845274,4.227617438674665,100.0,0.0,0.0,0.0,0.0
203412.4659822345,80830.24210798899,45059.636303043495,3145.069200293049,0.23827451317070514,0.33840020089981926,3,1.6768122792990454,4.219763690251257,22.91,69.26,7.83,1.0,1.0
130863.64743714704,65724.18405153311,14985.223478960308,7647.635355124665,0.35632573262749695,0.48704279168788667,10,2.903927627231643,5.782020220974782,63.22,31.4,5.37,1.0,1.0
408223.7217410929,61435.696004496385,28165.35705954374,10325.700272385851,0.0903933138326653,0.13833646622933493,4,1.5961031019413816,10.605677007538526,0.0,95.85,4.15,1.0,1.0
245076.65805918974,72972.59166400894,3951.096803386349,19024.57150122805,0.08345958518007422,0.24830150618099403,5,3.176081352521669,10.666791268481575,0.0,92.55,7.45,1.0,1.0
480128.47419342987,73743.84177994063,5088.665195479553,2925.762459766382,0.16611142753004193,0.20927855661624567,9,9.201385919513635,59.908017745865635,0.0,93.72,6.28,1.0,1.0
482137.44500984193,94196.50349164467,22240.847604149756,24924.157586828696,0.3188743814284646,0.45617960501600563,11,1.9971693655121707,10.222355389501015,51.28,42.05,6.67,1.0,1.0
472303.039908603,13524.950837780016,6695.891579526222,29018.64878715365,0.11058689110458958,0.18502069791402853,11,0.3786959232547821,13.224390824002917,75.28,23.35,1.37,1.0,1.0
266637.9061656622,6822.009858583271,41574.51538694037,26410.084722559324,0.1211747903165629,0.264390675595235,8,0.10034639973751952,3.9220338979151257,100.0,0.0,0.0,0.0,0.0
179930.05216566808,92898.57338928331,30592.398974375254,12628.006884528411,0.1439423883553576,0.572115029335816,4,2.149414646696235,4.163081039846399,0.0,82.84,17.16,1.0,1.0
116278.95995170342,68218.3777171076,34439.178102079924,19079.633929266736,0.2015623301234457,0.4116735058612102,10,1.2746616587294803,2.172674533276212,100.0,0.0,0.0,0.0,0.0
146550.9424581094,78697.81712203434,47912.72353319247,25162.23394888517,0.1534400940534364,0.13230433756409418,10,1.0769464647493743,2.0054878922653154,100.0,0.0,0.0,0.0,0.0
468526.3328813565,9058.659748950646,7957.728130155221,27432.910668701556,0.10504847892881014,0.5647562743569988,4,0.2559620299717017,13.238707996886774,30.15,58.02,11.83,1.0,1.0
439455.66353794123,35128.54953550086,16734.28764956259,5214.6995893918665,0.2644569326813333,0.3454628032213688,8,1.600463344985489,20.02168294845092,17.82,73.66,8.52,1.0,1.0
103143.96198848335,84895.82662738496,31205.794977535097,9263.55654730184,0.30539814652339625,0.21312598057142537,9,2.09778075083023,2.5486932234429704,100.0,0.0,0.0,0.0,0.0
183635.60767169247,63486.78577916783,24343.727390309596,8376.44011333253,0.37933552919157554,0.44924147749299026,10,1.940295255887704,5.6123064666845535,100.0,0.0,0.0,0.0,0.0
392922.7602218686,73787.69622692923,2820.7015623014263,17810.863596529933,0.05629569547600993,0.2282096494181606,8,3.5764468501966435,19.044738351015393,0.0,93.15,6.85,1.0,1.0
476093.3402290668,28671.422240874585,11465.574242696128,2860.484230369535,0.08519767577977133,0.6509659167795301,10,2.001347564983038,33.23268162866758,0.0,80.47,19.53,1.0,1.0
377667.1186357074,78786.15622035452,34443.548930390985,25251.627997772044,0.34325071008570557,0.8440137629399711,6,1.319807734470165,6.326593505036274,74.57,18.99,6.44,1.0,1.0
216418.3323688245,55034.366293868436,12747.198993828315,17387.2975960947,0.1832663886668759,0.25885205192083777,9,1.8262912117892138,7.181747062640325,5.4,87.25,7.35,1.0,1.0
211026.41763230824,90992.66922472724,36400.75552890213,17437.066877641642,0.31929737909747896,0.10362915704597962,10,1.6901253646110963,3.9196685192575473,100.0,0.0,0.0,0.0,0.0
196182.7713885279,60298.17220770342,35980.95882120174,1962.6825927697805,0.17365304304718626,0.12462341155194522,3,1.5891509080491302,5.170372797068706,9.44,87.17,3.39,1.0,1.0
492869.8020513854,80061.74647767436,41386.312458182976,29479.53577737213,0.28283780035045836,0.7577759995598158,8,1.1297648792906911,6.954969344515666,81.59,14.23,4.19,1.0,1.0
472445.42832890357,84055.57113638584,14875.785861697246,2996.5482937966126,0.3008221109215646,0.339203615204405,6,4.703110987355147,26.434455858899458,0.0,89.82,10.18,1.0,1.0
85237.71362271173,69084.07139869835,28804.094218216775,27682.478750620307,0.3739564636452328,0.6012936520829989,8,1.2230175733410336,1.5089907059813363,100.0,0.0,0.0,0.0,0.0
331706.28606821416,49264.83273989185,22339.371452962747,26325.249576218834,0.08974880903494445,0.5923548893328308,10,1.0123336357710533,6.816169098888237,54.19,37.67,8.14,1.0,1.0
228175.09200040327,35239.35601254122,35262.76835475448,11008.513162021512,0.3011707428593707,0.14189255154685831,3,0.7615815870534066,4.93124643452282,54.58,43.49,1.93,1.0,1.0
78213.79296224493,66267.96968364093,46457.07539285222,20509.566277449558,0.305574087381268,0.44542275635099304,8,0.9895668653939579,1.1679515503751328,100.0,0.0,0.0,0.0,0.0
109308.35353338948,98227.26595260535,30866.873434667577,27380.866535570076,0.27637707815176965,0.14372226024926915,4,1.686370424033545,1.8766110683305794,95.02,4.77,0.21,0.0,0.0
400697.2852116661,9258.522882996776,35903.18004965309,16058.822869649859,0.16684808945449314,0.7766858419325774,7,0.17817871449981004,7.71135180901224,98.15,1.42,0.43,1.0,1.0
302498.3917529646,98975.8147043431,31133.552420843927,1941.6501032220044,0.3429326640196349,0.6700898637930652,10,2.9924477297554577,9.145775949001761,28.42,57.19,14.39,1.0,1.0
303384.87030555855,22139.414501746392,37696.13249136289,24335.196583780627,0.0930303912526649,0.579594301127242,9,0.3569069828397058,4.890832984378654,100.0,0.0,0.0,0.0,0.0
247381.02555649585,61740.63448114284,40460.24047088522,10484.009615704614,0.14215820500547272,0.5286722486384235,4,1.2119254749299955,4.855916519254339,27.4,61.08,11.51,1.0,1.0
392130.9728364997,65256.479645299594,28052.13371925011,11855.037788421023,0.20695556778225427,0.14208252597354268,10,1.6352068357627327,9.826077820652424,24.59,72.2,3.21,1.0,1.0
344853.1659820175,48392.34102761638,39528.309781597425,15408.45070565638,0.18060330161647975,0.10759443917406585,9,0.8808735826140343,6.27727523289308,91.37,8.35,0.28,1.0,1.0
276903.9189964509,21233.17514985647,46545.380625554695,20300.727559637082,0.22204617474991017,0.867150904018183,3,0.3176426530476787,4.142408982573986,74.12,19.15,6.73,1.0,1.0
389280.8722641222,12752.5390483851,39975.92248908721,20570.66492242719,0.3208714681502096,0.4916830243491964,3,0.210623580842145,6.429443654987746,52.47,40.52,7.01,1.0,1.0
110396.46955081997,72187.91666345113,6406.615236828146,3060.278821315019,0.35622999301887764,0.37735825975444415,3,7.625300993133757,11.661318788696057,0.0,88.68,11.32,1.0,1.0
139935.10465616133,6439.855824898318,33514.27653141333,13126.84335348286,0.22599069753168127,0.1941740132368274,4,0.13807249570316898,3.0002518164551315,100.0,0.0,0.0,0.0,0.0
177069.66587568383,80036.84618595954,40419.98309966926,5350.929397503768,0.30191611852637945,0.16977815553692066,3,1.7486399509929564,3.8686068556448436,39.34,57.57,3.09,1.0,1.0
191617.20741379377,11969.818224855671,27155.539082525764,11746.395109832885,0.38638837919081814,0.5967268553357714,7,0.30769211026033905,4.925647307568383,100.0,0.0,0.0,0.0,0.0
252843.38477530715,40794.15409323278,42324.69535519514,4038.7788815143963,0.2802024893016863,0.444019303624394,3,0.8798769886173221,5.453503839777209,44.74,47.9,7.36,1.0,1.0
454659.62734438386,85911.44891745978,25086.317456450517,13009.558292508273,0.1330376413395683,0.4875700402595643,10,2.2551377866620603,11.934615451301452,0.0,85.37,14.63,1.0,1.0
11979.85733169962,17557.698820004916,12701.389809765538,3871.2465139851392,0.3385845499458146,0.5438233484796531,3,1.0594390944814567,0.722869741281354,100.0,0.0,0.0,0.0,0.0
308231.6194497963,8827.503687081113,21575.581290761154,27705.943880254286,0.12193041366000625,0.8741010705280948,5,0.17912399538058418,6.254506498737186,85.1,10.99,3.91,1.0,1.0
361622.27878638345,7873.355530769026,5556.830678936056,3595.609207818072,0.2656810870635541,0.5106478578695366,5,0.8602466258384,39.511024738850395,10.08,76.14,13.77,1.0,1.0
130613.9955896307,67863.69150749166,11833.722323092918,6320.4438982758,0.3986648772364915,0.6601446223207571,8,3.738188285816805,7.194711891306191,49.19,40.75,10.06,1.0,1.0
281760.5272313907,63468.40812539859,17805.930245502317,13186.689929983691,0.20043784262343756,0.7815505388806157,3,2.047855514184622,9.09121350940998,0.0,76.55,23.45,1.0,1.0
443452.78910956555,77433.95385568545,45716.538848859665,9234.948787953852,0.17766627173257082,0.5968378430956401,9,1.4091329859432289,8.069895978803025,32.52,55.4,12.08,1.0,1.0
94012.28675632513,59414.183495468606,11055.26283016242,14587.2868435925,0.21374112733976142,0.4023720787318109,4,2.3170154392360938,3.6662612709120133,0.0,87.93,12.07,1.0,1.0
204219.55996401128,16059.533689558442,46458.469636234164,5878.569382475174,0.3082016065333229,0.3102647448506666,8,0.3068483427925205,3.9020082869229054,100.0,0.0,0.0,0.0,0.0
391273.0928516937,65897.72008269871,4646.479069654772,4613.014349724262,0.1260761581677875,0.7914426097545311,10,7.11677379075431,42.25642539286275,0.0,76.26,23.74,1.0,1.0
126381.52261616013,25925.94671472947,24229.577445949766,17486.490644041543,0.3495945176064394,0.8053793153737663,8,0.6214858662806174,3.0295645875235806,100.0,0.0,0.0,0.0,0.0
415972.1383723767,44282.6276849313,27438.98316308763,5128.536478078067,0.07182672984253881,0.7754194418288907,10,1.359717539832465,12.7726072773004,2.79,74.6,22.61,1.0,1.0
308766.22837492154,23967.932970405276,7919.044390321533,25560.91955078566,0.3857234310174293,0.4560281025681049,3,0.7158888525855638,9.222418187727312,33.71,57.22,9.07,1.0,1.0
358133.9088088732,80724.63811598714,44024.157012106116,13452.74201260469,0.052498782990234076,0.5988257013749014,8,1.4044710046253803,6.230919115084865,0.0,82.04,17.96,1.0,1.0
152827.70450595338,93903.94481492056,35769.88767735885,17389.159223479943,0.13163588291072564,0.17943149991246923,8,1.7664715657917271,2.8749143074561396,0.0,94.62,5.38,1.0,1.0
219138.83265606902,70297.87288705655,35954.71505873545,4423.16747699867,0.2850476882406789,0.3085442053234323,6,1.7409994896300833,5.427199716630331,49.92,45.45,4.64,1.0,1.0
389521.8690512887,92541.6162846562,43516.651762628804,10238.609194201823,0.2524063981160162,0.8126150938308279,6,1.7215359880584307,7.246209247576772,28.78,53.86,17.36,1.0,1.0
203269.9539524546,41276.99133675572,3487.346392804568,26707.845813933007,0.1755101579361532,0.6909344869756924,11,1.3670054177547317,6.731864879704199,51.12,38.75,10.13,1.0,1.0
26627.539207986007,83388.586002629,20989.814143724467,17606.339259368506,0.379710191222774,0.15143389399767904,7,2.1605413661752753,0.6899013725510832,100.0,0.0,0.0,0.0,0.0
346320.3075135365,20213.73163052489,33960.154142891035,12810.98829700364,0.24983491462372648,0.4080189920024129,5,0.43218383336480265,7.40457233770996,66.43,29.46,4.11,1.0,1.0
203021.68041510653,56381.31797088613,43793.02561397487,7802.696360793254,0.3296381956765893,0.4138317358190524,8,1.092751798268436,3.934854919064614,100.0,0.0,0.0,0.0,0.0
445246.8670495477,12155.225542326349,26963.755534789972,2801.2259200228023,0.1290880206254782,0.12516510844460962,11,0.4083733618574434,14.958748344106716,65.97,32.76,1.28,1.0,1.0
351758.55550341774,80768.23552028943,38568.24929268864,25582.970866808446,0.23186849796743397,0.622205099646113,9,1.259028827814623,5.483271473696867,86.14,11.27,2.59,1.0,1.0
306876.03470569843,55924.54705436981,31563.7043849709,26563.71847678787,0.33672662958643373,0.7137954620579705,5,0.9621026410782405,5.279367630585046,83.9,12.66,3.45,1.0,1.0
96805.86907654692,43402.91446885017,14945.442747545105,10788.005803476686,0.2598003960223436,0.38397097981169404,7,1.6866342022832683,3.761869260725379,72.52,24.31,3.17,1.0,1.0
474252.9448116982,89438.97389051909,42363.51085086421,1635.2847994054123,0.08376396413389553,0.6886405738692953,7,2.032759591908762,10.778771050493335,0.0,79.34,20.66,1.0,1.0
234301.21832436763,54024.127616883816,39747.30032615295,8825.326150742221,0.36131271791688224,0.3758753878650388,4,1.1122340201755776,4.823729646075842,73.93,23.13,2.94,1.0,1.0
133140.6809879562,53014.607316150476,32917.54700161716,13808.250058267571,0.30973094459177797,0.11749049410434652,8,1.1345896839000067,2.8494041699774626,100.0,0.0,0.0,0.0,0.0
96299.92746558248,97362.39026605841,45645.90009168987,9452.606061485865,0.26370048662619106,0.7646583435218012,6,1.7670604352754615,1.747777466014512,100.0,0.0,0.0,1.0,1.0
131682.64414818404,6767.2863436711095,23831.408680231096,25099.7169770975,0.22751078929408064,0.6700488567907967,4,0.13830228209061338,2.6911836255387978,100.0,0.0,0.0,0.0,0.0
40146.73791026924,25050.927136314596,6808.808801844723,22243.394036649035,0.2010357263225802,0.44370919136442544,9,0.8622728980510377,1.3818827485630585,100.0,0.0,0.0,0.0,0.0
28520.638297335663,70940.39935133216,25404.81546348499,11151.15251723408,0.26918219654450914,0.32987507696888363,9,1.9405969331395814,0.7801910296118673,100.0,0.0,0.0,0.0,0.0
30467.882888218308,47763.156447047215,8519.985932044572,29193.815067775617,0.2728952014679917,0.43254099300721827,8,1.266463606977057,0.8078709141081688,100.0,0.0,0.0,0.0,0.0
343107.62106074946,86267.40062185864,43107.9374610724,13711.065476872398,0.17840292096302718,0.22856129393843894,4,1.518284309143476,6.038606862487123,14.8,79.36,5.84,1.0,1.0
426778.6230517609,76208.16415191491,38812.890258694584,8223.50469850923,0.2146063053403709,0.4662500920641657,10,1.6201956850913661,9.073370173034446,30.33,59.92,9.74,1.0,1.0
323767.53943913215,36174.11685218961,42114.7391466774,19860.18365178724,0.17010442875940857,0.2644962550850146,9,0.5836895831209616,5.224170112998562,100.0,0.0,0.0,0.0,0.0
44387.81551504122,11719.626934223445,2247.4742504083933,15060.159249088782,0.325846218878845,0.17402760726856903,6,0.6771363014223709,2.5646380550137478,100.0,0.0,0.0,0.0,0.0
154023.57609021626,27947.789271079826,3726.7158531770656,23393.875294013746,0.09139009514282535,0.3081689227325349,10,1.030500740909355,5.679211609152931,63.01,33.57,3.42,1.0,1.0
56670.9403864987,77050.87631529172,27384.403722358395,14607.075337293694,0.05104473837104275,0.7234610484979795,11,1.8349169412640858,1.349581906986256,0.0,78.3,21.7,1.0,1.0
42330.59160593189,34619.38470483663,10594.733734425405,25893.75930071247,0.12730215768776376,0.2960548783319788,11,0.9487754035634928,1.1601079706187967,100.0,0.0,0.0,0.0,0.0
451338.1085896306,18318.498151824395,11074.709082312263,25061.388482085436,0.16336608045600884,0.14854693910472996,10,0.5069307254104908,12.489951572255594,68.75,29.86,1.39,1.0,1.0
278766.8814724064,54368.33005578362,27966.729442132473,13678.09260388315,0.2046604148172103,0.1395030192955928,6,1.3055243697694061,6.69391457992981,38.44,58.98,2.58,1.0,1.0
236710.80822138302,25813.393324771725,41436.13696529421,21939.14383719939,0.23142405785774872,0.5609777860090118,6,0.4073101215159596,3.735065237171608,100.0,0.0,0.0,0.0,0.0
442640.31039890193,92506.39134529428,22254.06836426595,17946.838937830904,0.20613245084340265,0.4416803666969188,10,2.301102078371978,11.010704486657547,0.0,86.75,13.25,1.0,1.0
50128.319808676635,8231.84938030733,14767.103713396718,6792.658992192331,0.261483088995603,0.5754568834816117,7,0.3818153980968142,2.3250868060658947,100.0,0.0,0.0,0.0,0.0
407028.29804557684,76064.20249953547,32189.77577917363,21827.8922994822,0.1601704586345137,0.12072526385819221,5,1.4081356194195092,7.535095692263088,16.12,80.84,3.04,1.0,1.0
408630.460056259,41219.555663077124,31691.567170924227,14937.421553278085,0.28610656243153243,0.7079101993321156,6,0.8839899125172862,8.763442468658203,56.27,34.44,9.29,1.0,1.0
33915.97675791108,57212.79200877647,16210.512971263168,27573.2220820998,0.32137836312596646,0.2786638850203883,5,1.306713370594043,0.7746250226613784,100.0,0.0,0.0,0.0,0.0
468392.4037376863,76336.01057290776,43933.67717231448,21222.839544216222,0.16704513168981264,0.41620158080994984,6,1.171579059467136,7.188726889368099,35.04,56.85,8.11,1.0,1.0
115146.25766162715,71110.8229454602,18693.847661086806,6626.353183932244,0.3617258833368939,0.3057283359482451,11,2.808462041068249,4.547604435147226,100.0,0.0,0.0,1.0,1.0
446960.0758935282,25894.79355478,48926.3769163567,17282.64376744444,0.14888512244791288,0.38999160408841016,3,0.39110672967732757,6.750742893904222,41.12,51.99,6.89,1.0,1.0
365994.6151716952,52046.54944256042,3332.021894739208,26162.67238590572,0.2129804136940917,0.6497361528920457,7,1.7646071848493279,12.408828913065525,10.55,72.01,17.44,1.0,1.0
242417.40716423342,51841.67857912592,34226.13160023304,6918.227616495436,0.07499717849027523,0.21733540843455812,3,1.259994797975809,5.891874652544627,6.57,87.34,6.09,1.0,1.0
349389.30633453664,76903.3406183836,21103.65987761514,4871.206355831604,0.3521499380445399,0.3213445622676281,8,2.9606828357544495,13.45105315247563,19.3,72.92,7.78,1.0,1.0
435312.3943968712,54246.24598834538,28956.146914511482,29222.091260423633,0.3464946456142606,0.4487772106617639,8,0.9324147256785827,7.482392180525268,97.69,1.99,0.31,1.0,1.0
158392.37882644482,11828.269099329045,36159.28121355761,22571.210529427462,0.3507924976037809,0.36603793719274424,7,0.20139911566025404,2.6969360229367334,100.0,0.0,0.0,0.0,0.0
26473.765318477297,71993.91297065189,49183.85722719196,2657.003408594935,0.20263447867921802,0.5401751204647893,6,1.388748413658721,0.5106737232715205,100.0,0.0,0.0,0.0,0.0
68999.71047473437,90049.77052413774,2847.257188008246,7830.503522013017,0.28310849302337265,0.24973931880094924,9,8.433394694790685,6.4620019448438235,0.0,92.51,7.49,1.0,1.0
43495.14632136327,35450.09866455411,44290.31131238496,15613.997813538848,0.051812615094999834,0.21412453043981944,9,0.5917787748797014,0.7260770878758133,100.0,0.0,0.0,0.0,0.0
